municipio_id,municipio_nombre,establecimiento_id,establecimiento_nombre,region_educativa,clave,cueanexo,modalidad,nivel,direccion,telefono,rpv,email,sector,dependencia,tipo_organizacion,area,ambito,desfavorabilidad,subvencion,sede_axo_ext,categoria,depend_func,cui,periodo,matricula,varones,mujeres,secciones,turnos,cue,anexo,nro_escuela,latitud,longitud
06441,La Plata,49,ESCUELA DE ADULTOS Nº721,Región 1,0001DE0721,60288200,Educación de Jóvenes y Adultos,Nivel Primario,520 Y 178 (UNIDAD PENAL Nº10-34 Y 45) - S/N,221-595-6927,,epa721laplata@abc.gob.ar,Estatal,Oficial,ESCUELA DE EDUCACIÓN PRIMARIA DE ADULTOS,INTERIOR,Urbano,2,Oficial,SEDE,Primera,"Dirección de Educación de Jóvenes, Adultos y Adultos Mayores",600100552,Anual 2025,185,175,10,14,"TARDE,VESPERTINO",602882,0,721,-34.95770816319835,-58.05542240101804
06441,La Plata,50,ESCUELA DE ADULTOS Nº724,Región 1,0001DE0724,60489900,Educación de Jóvenes y Adultos,Nivel Primario,146 E/58 Y 58 BIS - S/N,221-450-2144,68866,eepa724lh@gmail.com,Estatal,Oficial,ESCUELA DE EDUCACIÓN PRIMARIA DE ADULTOS,INTERIOR,Urbano,1,Oficial,SEDE,Segunda,"Dirección de Educación de Jóvenes, Adultos y Adultos Mayores",600105382,Anual 2025,128,22,106,9,"MAÑANA,TARDE,VESPERTINO",604899,0,724,-34.95626401476903,-57.98388475687004
06441,La Plata,51,ESCUELA DE ADULTOS Nº731,Región 1,0001DE0731,60317900,Educación de Jóvenes y Adultos,Nivel Primario,76 E/9 Y 11 (UNIDAD PENAL Nº9) - 712,221-451-7370,,epa731laplata@abc.gob.ar,Estatal,Oficial,ESCUELA DE EDUCACIÓN PRIMARIA DE ADULTOS,INTERIOR,Urbano,2,Oficial,SEDE,Primera,"Dirección de Educación de Jóvenes, Adultos y Adultos Mayores",600100575,Anual 2025,376,376,0,17,"INTERMEDIO,MAÑANA,VESPERTINO",603179,0,731,-34.93698770321588,-57.926868473894054
06274,Florencio Varela,53,"ESCUELA DE ADULTOS Nº751 ""MANUEL BELGRANO""",Región 4,0032DE0751,61327500,Educación de Jóvenes y Adultos,Nivel Primario,"BUENOS AIRES Y RUTA PCIAL Nº53KM15,500 - S/N",11-5728-8148,,epja751@gmail.com,Estatal,Oficial,ESCUELA DE EDUCACIÓN PRIMARIA DE ADULTOS,CONURBANO,Rural Disperso,2,Oficial,SEDE,Primera,"Dirección de Educación de Jóvenes, Adultos y Adultos Mayores",603200369,Anual 2025,418,385,33,17,"INTERMEDIO,MAÑANA,TARDE",613275,0,751,-34.93873725997452,-58.26224718308497
06441,La Plata,54,"ESCUELA ESPECIAL Nº503 ""J. J. GORRITTI""",Región 1,0001EE0503,61254800,Educación Especial,Nivel Inicial,9 - 1289,221-421-8422,,especial503laplata@abc.gob.ar,Estatal,Oficial,ESCUELA DE EDUCACIÓN ESPECIAL,INTERIOR,Urbano,1,Oficial,SEDE,Primera,Dirección de Educación Especial,600101006,Anual 2025,9,7,2,0,"MAÑANA,TARDE",612548,0,503,-34.9218316061385,-57.94520819272005
06441,La Plata,54,"ESCUELA ESPECIAL Nº503 ""J. J. GORRITTI""",Región 1,0001EE0503,61254800,Educación Especial,Nivel Primario,9 - 1289,221-421-8422,,especial503laplata@abc.gob.ar,Estatal,Oficial,ESCUELA DE EDUCACIÓN ESPECIAL,INTERIOR,Urbano,1,Oficial,SEDE,Primera,Dirección de Educación Especial,600101006,Anual 2025,142,116,26,0,"MAÑANA,TARDE",612548,0,503,-34.9218316061385,-57.94520819272005
06441,La Plata,54,"ESCUELA ESPECIAL Nº503 ""J. J. GORRITTI""",Región 1,0001EE0503,61254800,Educación Especial,Formación Integral,9 - 1289,221-421-8422,,especial503laplata@abc.gob.ar,Estatal,Oficial,ESCUELA DE EDUCACIÓN ESPECIAL,INTERIOR,Urbano,1,Oficial,SEDE,Primera,Dirección de Educación Especial,600101006,Anual 2025,79,57,22,0,"MAÑANA,TARDE",612548,0,503,-34.9218316061385,-57.94520819272005
06441,La Plata,56,"ESCUELA ESPECIAL Nº509 ""DR. CARLOS COMETTO""",Región 1,0001EE0509,60900900,Educación Especial,Nivel Inicial,14 (E/ 65 Y 66) (HOSPITAL DE NIÑOS) - 1631,221-451-0316,69254,especial509laplata@abc.gob.ar,Estatal,Oficial,ESCUELA DE EDUCACIÓN ESPECIAL,INTERIOR,Urbano,0,Oficial,SEDE,Primera,Dirección de Educación Especial,600101010,Anual 2025,70,33,37,0,TARDE,609009,0,509,-34.93218716170428,-57.94283369571183
06441,La Plata,56,"ESCUELA ESPECIAL Nº509 ""DR. CARLOS COMETTO""",Región 1,0001EE0509,60900900,Educación Especial,Nivel Primario,14 (E/ 65 Y 66) (HOSPITAL DE NIÑOS) - 1631,221-451-0316,69254,especial509laplata@abc.gob.ar,Estatal,Oficial,ESCUELA DE EDUCACIÓN ESPECIAL,INTERIOR,Urbano,0,Oficial,SEDE,Primera,Dirección de Educación Especial,600101010,Anual 2025,51,25,26,0,TARDE,609009,0,509,-34.93218716170428,-57.94283369571183
06441,La Plata,56,"ESCUELA ESPECIAL Nº509 ""DR. CARLOS COMETTO""",Región 1,0001EE0509,60900900,Educación Especial,Formación Integral,14 (E/ 65 Y 66) (HOSPITAL DE NIÑOS) - 1631,221-451-0316,69254,especial509laplata@abc.gob.ar,Estatal,Oficial,ESCUELA DE EDUCACIÓN ESPECIAL,INTERIOR,Urbano,0,Oficial,SEDE,Primera,Dirección de Educación Especial,600101010,Anual 2025,39,21,18,0,TARDE,609009,0,509,-34.93218716170428,-57.94283369571183
06441,La Plata,57,"ESCUELA ESPECIAL Nº514 ""LUIS MORZONE""",Región 1,0001EE0514,60898200,Educación Especial,Formación Integral,33 ESQUINA 2 - 368,221-483-4949,21262,especial514laplata@abc.gob.ar,Estatal,Oficial,ESCUELA DE EDUCACIÓN ESPECIAL,INTERIOR,Urbano,0,Oficial,SEDE,Primera,Dirección de Educación Especial,600101023,Anual 2025,129,74,55,0,"""DOBLE ESCOLARIDAD"",MAÑANA,TARDE",608982,0,514,-34.89704700531142,-57.96262245355704
06441,La Plata,57,"ESCUELA ESPECIAL Nº514 ""LUIS MORZONE""",Región 1,0001EE0514,60898200,Educación Especial,Nivel Primario,33 ESQUINA 2 - 368,221-483-4949,21262,especial514laplata@abc.gob.ar,Estatal,Oficial,ESCUELA DE EDUCACIÓN ESPECIAL,INTERIOR,Urbano,0,Oficial,SEDE,Primera,Dirección de Educación Especial,600101023,Anual 2025,71,48,23,0,"""DOBLE ESCOLARIDAD"",MAÑANA,TARDE",608982,0,514,-34.89704700531142,-57.96262245355704
06441,La Plata,57,"ESCUELA ESPECIAL Nº514 ""LUIS MORZONE""",Región 1,0001EE0514,60898200,Educación Especial,Formación Profesional,33 ESQUINA 2 - 368,221-483-4949,21262,especial514laplata@abc.gob.ar,Estatal,Oficial,ESCUELA DE EDUCACIÓN ESPECIAL,INTERIOR,Urbano,0,Oficial,SEDE,Primera,Dirección de Educación Especial,600101023,Anual 2025,9,5,4,0,"""DOBLE ESCOLARIDAD"",MAÑANA,TARDE",608982,0,514,-34.89704700531142,-57.96262245355704
06441,La Plata,57,"ESCUELA ESPECIAL Nº514 ""LUIS MORZONE""",Región 1,0001EE0514,60898200,Educación Especial,Nivel Inicial,33 ESQUINA 2 - 368,221-483-4949,21262,especial514laplata@abc.gob.ar,Estatal,Oficial,ESCUELA DE EDUCACIÓN ESPECIAL,INTERIOR,Urbano,0,Oficial,SEDE,Primera,Dirección de Educación Especial,600101023,Anual 2025,3,0,3,0,"""DOBLE ESCOLARIDAD"",MAÑANA,TARDE",608982,0,514,-34.89704700531142,-57.96262245355704
06441,La Plata,58,"ESCUELA ESPECIAL Nº515 ""LIC. ELINA TEJERINA DE WALSH""",Región 1,0001EE0515,60290700,Educación Especial,Formación Integral,495 E/ CAMINO CENTENARIO Y 14 BIS - S/N,221-484-0515,21282,especial515laplata@abc.gob.ar,Estatal,Oficial,ESCUELA DE EDUCACIÓN ESPECIAL,INTERIOR,Urbano,0,Oficial,SEDE,Primera,Dirección de Educación Especial,600101034,Anual 2025,68,47,21,0,"MAÑANA,TARDE",602907,0,515,-34.8773933266791,-58.0220810832369
06441,La Plata,58,"ESCUELA ESPECIAL Nº515 ""LIC. ELINA TEJERINA DE WALSH""",Región 1,0001EE0515,60290700,Educación Especial,Nivel Primario,495 E/ CAMINO CENTENARIO Y 14 BIS - S/N,221-484-0515,21282,especial515laplata@abc.gob.ar,Estatal,Oficial,ESCUELA DE EDUCACIÓN ESPECIAL,INTERIOR,Urbano,0,Oficial,SEDE,Primera,Dirección de Educación Especial,600101034,Anual 2025,81,57,24,0,"MAÑANA,TARDE",602907,0,515,-34.8773933266791,-58.0220810832369
06441,La Plata,58,"ESCUELA ESPECIAL Nº515 ""LIC. ELINA TEJERINA DE WALSH""",Región 1,0001EE0515,60290700,Educación Especial,Nivel Inicial,495 E/ CAMINO CENTENARIO Y 14 BIS - S/N,221-484-0515,21282,especial515laplata@abc.gob.ar,Estatal,Oficial,ESCUELA DE EDUCACIÓN ESPECIAL,INTERIOR,Urbano,0,Oficial,SEDE,Primera,Dirección de Educación Especial,600101034,Anual 2025,29,19,10,0,"MAÑANA,TARDE",602907,0,515,-34.8773933266791,-58.0220810832369
06441,La Plata,59,"ESCUELA ESPECIAL Nº516 ""JULIO R. CAO""",Región 1,0001EE0516,61255200,Educación Especial,Formación Profesional,161 - S/N,221-478-2686,68781,escuelaespecial516@yahoo.com,Estatal,Oficial,ESCUELA DE EDUCACIÓN ESPECIAL,INTERIOR,Urbano,1,Oficial,SEDE,Primera,Dirección de Educación Especial,600101047,Anual 2025,6,5,1,0,"MAÑANA,TARDE",612552,0,516,-34.93719653998802,-58.0436427534594
06441,La Plata,59,"ESCUELA ESPECIAL Nº516 ""JULIO R. CAO""",Región 1,0001EE0516,61255200,Educación Especial,Formación Integral,161 - S/N,221-478-2686,68781,escuelaespecial516@yahoo.com,Estatal,Oficial,ESCUELA DE EDUCACIÓN ESPECIAL,INTERIOR,Urbano,1,Oficial,SEDE,Primera,Dirección de Educación Especial,600101047,Anual 2025,69,45,24,0,"MAÑANA,TARDE",612552,0,516,-34.93719653998802,-58.0436427534594
06441,La Plata,59,"ESCUELA ESPECIAL Nº516 ""JULIO R. CAO""",Región 1,0001EE0516,61255200,Educación Especial,Nivel Inicial,161 - S/N,221-478-2686,68781,escuelaespecial516@yahoo.com,Estatal,Oficial,ESCUELA DE EDUCACIÓN ESPECIAL,INTERIOR,Urbano,1,Oficial,SEDE,Primera,Dirección de Educación Especial,600101047,Anual 2025,1,1,0,0,"MAÑANA,TARDE",612552,0,516,-34.93719653998802,-58.0436427534594
06441,La Plata,59,"ESCUELA ESPECIAL Nº516 ""JULIO R. CAO""",Región 1,0001EE0516,61255200,Educación Especial,Nivel Primario,161 - S/N,221-478-2686,68781,escuelaespecial516@yahoo.com,Estatal,Oficial,ESCUELA DE EDUCACIÓN ESPECIAL,INTERIOR,Urbano,1,Oficial,SEDE,Primera,Dirección de Educación Especial,600101047,Anual 2025,53,31,22,0,"MAÑANA,TARDE",612552,0,516,-34.93719653998802,-58.0436427534594
06441,La Plata,60,"ESCUELA ESPECIAL Nº517 ""BENITO QUINQUELA MARTÍN""",Región 1,0001EE0517,61253700,Educación Especial,Nivel Inicial,45 E/ 11 Y 12 - 829,221-421-4991,,especial517laplata@abc.gob.ar,Estatal,Oficial,ESCUELA DE EDUCACIÓN ESPECIAL,INTERIOR,Urbano,0,Oficial,SEDE,Primera,Dirección de Educación Especial,600101052,Anual 2025,3,2,1,0,"MAÑANA,TARDE",612537,0,517,-34.915702988492804,-57.958871607444735
06441,La Plata,60,"ESCUELA ESPECIAL Nº517 ""BENITO QUINQUELA MARTÍN""",Región 1,0001EE0517,61253700,Educación Especial,Nivel Primario,45 E/ 11 Y 12 - 829,221-421-4991,,especial517laplata@abc.gob.ar,Estatal,Oficial,ESCUELA DE EDUCACIÓN ESPECIAL,INTERIOR,Urbano,0,Oficial,SEDE,Primera,Dirección de Educación Especial,600101052,Anual 2025,110,63,47,0,"MAÑANA,TARDE",612537,0,517,-34.915702988492804,-57.958871607444735
06441,La Plata,60,"ESCUELA ESPECIAL Nº517 ""BENITO QUINQUELA MARTÍN""",Región 1,0001EE0517,61253700,Educación Especial,Formación Integral,45 E/ 11 Y 12 - 829,221-421-4991,,especial517laplata@abc.gob.ar,Estatal,Oficial,ESCUELA DE EDUCACIÓN ESPECIAL,INTERIOR,Urbano,0,Oficial,SEDE,Primera,Dirección de Educación Especial,600101052,Anual 2025,50,31,19,0,"MAÑANA,TARDE",612537,0,517,-34.915702988492804,-57.958871607444735
06441,La Plata,61,"ESCUELA ESPECIAL Nº518 ""PROFESOR MARIO VITALONE""",Región 1,0001EE0518,60884000,Educación Especial,Nivel Primario,14 E/ 44 Y 45 - 632,221-424-8250,21132,especial518laplata@abc.gob.ar,Estatal,Oficial,ESCUELA DE EDUCACIÓN ESPECIAL,INTERIOR,Urbano,0,Oficial,SEDE,Primera,Dirección de Educación Especial,600101068,Anual 2025,105,75,30,0,"MAÑANA,TARDE",608840,0,518,-34.91772574341478,-57.9616332443331
06441,La Plata,61,"ESCUELA ESPECIAL Nº518 ""PROFESOR MARIO VITALONE""",Región 1,0001EE0518,60884000,Educación Especial,Formación Integral,14 E/ 44 Y 45 - 632,221-424-8250,21132,especial518laplata@abc.gob.ar,Estatal,Oficial,ESCUELA DE EDUCACIÓN ESPECIAL,INTERIOR,Urbano,0,Oficial,SEDE,Primera,Dirección de Educación Especial,600101068,Anual 2025,40,29,11,0,"MAÑANA,TARDE",608840,0,518,-34.91772574341478,-57.9616332443331
06441,La Plata,61,"ESCUELA ESPECIAL Nº518 ""PROFESOR MARIO VITALONE""",Región 1,0001EE0518,60884000,Educación Especial,Nivel Inicial,14 E/ 44 Y 45 - 632,221-424-8250,21132,especial518laplata@abc.gob.ar,Estatal,Oficial,ESCUELA DE EDUCACIÓN ESPECIAL,INTERIOR,Urbano,0,Oficial,SEDE,Primera,Dirección de Educación Especial,600101068,Anual 2025,9,7,2,0,"MAÑANA,TARDE",608840,0,518,-34.91772574341478,-57.9616332443331
06441,La Plata,62,"ESCUELA ESPECIAL Nº524 ""HELEN KELLER""",Región 1,0001EE0524,60304500,Educación Especial,Formación Integral,132 E/39 Y 40 - 371,221-479-7044,21405,escuela524lp@yahoo.com.ar,Estatal,Oficial,ESCUELA DE EDUCACIÓN ESPECIAL,INTERIOR,Urbano,0,Oficial,SEDE,Primera,Dirección de Educación Especial,600100409,Anual 2025,53,31,22,0,"MAÑANA,TARDE",603045,0,524,-34.93077239142933,-57.986786863716844
06441,La Plata,62,"ESCUELA ESPECIAL Nº524 ""HELEN KELLER""",Región 1,0001EE0524,60304500,Educación Especial,Nivel Primario,132 E/39 Y 40 - 371,221-479-7044,21405,escuela524lp@yahoo.com.ar,Estatal,Oficial,ESCUELA DE EDUCACIÓN ESPECIAL,INTERIOR,Urbano,0,Oficial,SEDE,Primera,Dirección de Educación Especial,600100409,Anual 2025,49,27,22,0,"MAÑANA,TARDE",603045,0,524,-34.93077239142933,-57.986786863716844
06441,La Plata,63,"ESCUELA DE EDUCACIÓN ESPECIAL Nº526 ""CECILIA GRIERSON""",Región 1,0001EE0526,61447400,Educación Especial,Formación Integral,62 E/ 7 Y 8 - 641,221-422-3548,21305,especial526laplata@abc.gob.ar,Estatal,Oficial,ESCUELA DE EDUCACIÓN ESPECIAL,INTERIOR,Urbano,0,Oficial,SEDE,Primera,Dirección de Educación Especial,600101075,Anual 2025,49,26,23,0,"""DOBLE ESCOLARIDAD""",614474,0,526,-34.92317166053977,-57.94015158372193
06441,La Plata,63,"ESCUELA DE EDUCACIÓN ESPECIAL Nº526 ""CECILIA GRIERSON""",Región 1,0001EE0526,61447400,Educación Especial,"Residencia Laboral,Pasantías, Artística",62 E/ 7 Y 8 - 641,221-422-3548,21305,especial526laplata@abc.gob.ar,Estatal,Oficial,ESCUELA DE EDUCACIÓN ESPECIAL,INTERIOR,Urbano,0,Oficial,SEDE,Primera,Dirección de Educación Especial,600101075,Anual 2025,14,7,7,0,"""DOBLE ESCOLARIDAD""",614474,0,526,-34.92317166053977,-57.94015158372193
06441,La Plata,64,"ESCUELA ESPECIAL Nº527 ""BARBARA GONZALEZ DE SOTO""",Región 1,0001EE0527,60883700,Educación Especial,Formación Integral,116 E/ 71 Y 72 - 1909,221-483-0810,21027,especial527laplata@abc.gob.ar,Estatal,Oficial,ESCUELA DE EDUCACIÓN ESPECIAL,INTERIOR,Urbano,0,Oficial,SEDE,Primera,Dirección de Educación Especial,600101081,Anual 2025,79,48,31,0,"MAÑANA,TARDE",608837,0,527,-34.92336101189707,-57.92033329304003
06441,La Plata,64,"ESCUELA ESPECIAL Nº527 ""BARBARA GONZALEZ DE SOTO""",Región 1,0001EE0527,60883700,Educación Especial,Nivel Inicial,116 E/ 71 Y 72 - 1909,221-483-0810,21027,especial527laplata@abc.gob.ar,Estatal,Oficial,ESCUELA DE EDUCACIÓN ESPECIAL,INTERIOR,Urbano,0,Oficial,SEDE,Primera,Dirección de Educación Especial,600101081,Anual 2025,19,13,6,0,"MAÑANA,TARDE",608837,0,527,-34.92336101189707,-57.92033329304003
06441,La Plata,64,"ESCUELA ESPECIAL Nº527 ""BARBARA GONZALEZ DE SOTO""",Región 1,0001EE0527,60883700,Educación Especial,Nivel Primario,116 E/ 71 Y 72 - 1909,221-483-0810,21027,especial527laplata@abc.gob.ar,Estatal,Oficial,ESCUELA DE EDUCACIÓN ESPECIAL,INTERIOR,Urbano,0,Oficial,SEDE,Primera,Dirección de Educación Especial,600101081,Anual 2025,101,58,43,0,"MAÑANA,TARDE",608837,0,527,-34.92336101189707,-57.92033329304003
06441,La Plata,65,"ESCUELA ESPECIAL Nº528 ""PUERTO ARGENTINO""",Región 1,0001EE0528,60890300,Educación Especial,Nivel Primario,29 E/ 57 Y 58 - S/N,221-453-9768,20078,especial528laplata@abc.gob.ar,Estatal,Oficial,ESCUELA DE EDUCACIÓN ESPECIAL,INTERIOR,Urbano,0,Oficial,SEDE,Primera,Dirección de Educación Especial,600101099,Anual 2025,105,58,47,0,MAÑANA,608903,0,528,-34.939286096228315,-57.96670325323396
06441,La Plata,65,"ESCUELA ESPECIAL Nº528 ""PUERTO ARGENTINO""",Región 1,0001EE0528,60890300,Educación Especial,Formación Integral,29 E/ 57 Y 58 - S/N,221-453-9768,20078,especial528laplata@abc.gob.ar,Estatal,Oficial,ESCUELA DE EDUCACIÓN ESPECIAL,INTERIOR,Urbano,0,Oficial,SEDE,Primera,Dirección de Educación Especial,600101099,Anual 2025,33,19,14,0,MAÑANA,608903,0,528,-34.939286096228315,-57.96670325323396
06441,La Plata,65,"ESCUELA ESPECIAL Nº528 ""PUERTO ARGENTINO""",Región 1,0001EE0528,60890300,Educación Especial,Nivel Inicial,29 E/ 57 Y 58 - S/N,221-453-9768,20078,especial528laplata@abc.gob.ar,Estatal,Oficial,ESCUELA DE EDUCACIÓN ESPECIAL,INTERIOR,Urbano,0,Oficial,SEDE,Primera,Dirección de Educación Especial,600101099,Anual 2025,19,5,14,0,MAÑANA,608903,0,528,-34.939286096228315,-57.96670325323396
06441,La Plata,66,"ESCUELA DE EDUCACIÓN ESPECIAL Nº 529 ""OFELIA DÍAZ""",Región 1,0001EE0529,60288300,Educación Especial,Nivel Primario,173 - 1035,221-478-1805,21285,especial529laplata@abc.gob.ar,Estatal,Oficial,ESCUELA DE EDUCACIÓN ESPECIAL,INTERIOR,Urbano,1,Oficial,SEDE,Primera,Dirección de Educación Especial,600101109,Anual 2025,125,86,39,0,"""DOBLE ESCOLARIDAD"",MAÑANA,TARDE",602883,0,529,-34.95352280832806,-58.049251458183235
06441,La Plata,66,"ESCUELA DE EDUCACIÓN ESPECIAL Nº 529 ""OFELIA DÍAZ""",Región 1,0001EE0529,60288300,Educación Especial,Nivel Inicial,173 - 1035,221-478-1805,21285,especial529laplata@abc.gob.ar,Estatal,Oficial,ESCUELA DE EDUCACIÓN ESPECIAL,INTERIOR,Urbano,1,Oficial,SEDE,Primera,Dirección de Educación Especial,600101109,Anual 2025,27,17,10,0,"""DOBLE ESCOLARIDAD"",MAÑANA,TARDE",602883,0,529,-34.95352280832806,-58.049251458183235
06441,La Plata,66,"ESCUELA DE EDUCACIÓN ESPECIAL Nº 529 ""OFELIA DÍAZ""",Región 1,0001EE0529,60288300,Educación Especial,Formación Integral,173 - 1035,221-478-1805,21285,especial529laplata@abc.gob.ar,Estatal,Oficial,ESCUELA DE EDUCACIÓN ESPECIAL,INTERIOR,Urbano,1,Oficial,SEDE,Primera,Dirección de Educación Especial,600101109,Anual 2025,43,26,17,0,"""DOBLE ESCOLARIDAD"",MAÑANA,TARDE",602883,0,529,-34.95352280832806,-58.049251458183235
06441,La Plata,67,"ESCUELA DE EDUCACIÓN ESPECIAL Nº 531 ""DR. RENÉ FAVALORO""",Región 1,0001EE0531,61447500,Educación Especial,Nivel Primario,8 - 1911,221-457-9763,21203,especial531laplata@abc.gob.ar,Estatal,Oficial,ESCUELA DE EDUCACIÓN ESPECIAL,INTERIOR,Urbano,0,Oficial,SEDE,Primera,Dirección de Educación Especial,600101113,Anual 2025,135,106,29,0,"MAÑANA,TARDE",614475,0,531,-34.93151557497978,-57.93006703623892
06441,La Plata,67,"ESCUELA DE EDUCACIÓN ESPECIAL Nº 531 ""DR. RENÉ FAVALORO""",Región 1,0001EE0531,61447500,Educación Especial,Formación Integral,8 - 1911,221-457-9763,21203,especial531laplata@abc.gob.ar,Estatal,Oficial,ESCUELA DE EDUCACIÓN ESPECIAL,INTERIOR,Urbano,0,Oficial,SEDE,Primera,Dirección de Educación Especial,600101113,Anual 2025,67,45,22,0,"MAÑANA,TARDE",614475,0,531,-34.93151557497978,-57.93006703623892
06441,La Plata,67,"ESCUELA DE EDUCACIÓN ESPECIAL Nº 531 ""DR. RENÉ FAVALORO""",Región 1,0001EE0531,61447500,Educación Especial,Nivel Inicial,8 - 1911,221-457-9763,21203,especial531laplata@abc.gob.ar,Estatal,Oficial,ESCUELA DE EDUCACIÓN ESPECIAL,INTERIOR,Urbano,0,Oficial,SEDE,Primera,Dirección de Educación Especial,600101113,Anual 2025,2,2,0,0,"MAÑANA,TARDE",614475,0,531,-34.93151557497978,-57.93006703623892
06441,La Plata,68,"ESCUELA ESPECIAL Nº532 ""ALFONSINA STORNI""",Región 1,0001EE0532,60305200,Educación Especial,Formación Profesional,81 ESQ. 19 - 1228,221-451-1668,21177,eee532@hotmail.es,Estatal,Oficial,ESCUELA DE EDUCACIÓN ESPECIAL,INTERIOR,Urbano,0,Oficial,SEDE,Primera,Dirección de Educación Especial,600101121,Anual 2025,12,7,5,0,"MAÑANA,TARDE",603052,0,532,-34.94972711441082,-57.93091119898578
06441,La Plata,68,"ESCUELA ESPECIAL Nº532 ""ALFONSINA STORNI""",Región 1,0001EE0532,60305200,Educación Especial,Nivel Primario,81 ESQ. 19 - 1228,221-451-1668,21177,eee532@hotmail.es,Estatal,Oficial,ESCUELA DE EDUCACIÓN ESPECIAL,INTERIOR,Urbano,0,Oficial,SEDE,Primera,Dirección de Educación Especial,600101121,Anual 2025,89,55,34,0,"MAÑANA,TARDE",603052,0,532,-34.94972711441082,-57.93091119898578
06441,La Plata,68,"ESCUELA ESPECIAL Nº532 ""ALFONSINA STORNI""",Región 1,0001EE0532,60305200,Educación Especial,Formación Integral,81 ESQ. 19 - 1228,221-451-1668,21177,eee532@hotmail.es,Estatal,Oficial,ESCUELA DE EDUCACIÓN ESPECIAL,INTERIOR,Urbano,0,Oficial,SEDE,Primera,Dirección de Educación Especial,600101121,Anual 2025,176,115,61,0,"MAÑANA,TARDE",603052,0,532,-34.94972711441082,-57.93091119898578
06441,La Plata,68,"ESCUELA ESPECIAL Nº532 ""ALFONSINA STORNI""",Región 1,0001EE0532,60305200,Educación Especial,Nivel Inicial,81 ESQ. 19 - 1228,221-451-1668,21177,eee532@hotmail.es,Estatal,Oficial,ESCUELA DE EDUCACIÓN ESPECIAL,INTERIOR,Urbano,0,Oficial,SEDE,Primera,Dirección de Educación Especial,600101121,Anual 2025,36,21,15,0,"MAÑANA,TARDE",603052,0,532,-34.94972711441082,-57.93091119898578
06441,La Plata,69,"ESCUELA DE EDUCACIÓN ESPECIAL Nº533 ""DR. ESTEBAN LAUREANO MARADONA""",Región 1,0001EE0533,60317700,Educación Especial,Nivel Inicial,43 E/ 139 Y 140 - 2222,221-479-8876,21345,especial533laplata@abc.gob.ar,Estatal,Oficial,ESCUELA DE EDUCACIÓN ESPECIAL,INTERIOR,Urbano,0,Oficial,SEDE,Primera,Dirección de Educación Especial,600101132,Anual 2025,4,0,4,0,MAÑANA,603177,0,533,-34.94080442388028,-57.98990838951396
06441,La Plata,69,"ESCUELA DE EDUCACIÓN ESPECIAL Nº533 ""DR. ESTEBAN LAUREANO MARADONA""",Región 1,0001EE0533,60317700,Educación Especial,Formación Integral,43 E/ 139 Y 140 - 2222,221-479-8876,21345,especial533laplata@abc.gob.ar,Estatal,Oficial,ESCUELA DE EDUCACIÓN ESPECIAL,INTERIOR,Urbano,0,Oficial,SEDE,Primera,Dirección de Educación Especial,600101132,Anual 2025,85,46,39,0,MAÑANA,603177,0,533,-34.94080442388028,-57.98990838951396
06441,La Plata,69,"ESCUELA DE EDUCACIÓN ESPECIAL Nº533 ""DR. ESTEBAN LAUREANO MARADONA""",Región 1,0001EE0533,60317700,Educación Especial,Nivel Primario,43 E/ 139 Y 140 - 2222,221-479-8876,21345,especial533laplata@abc.gob.ar,Estatal,Oficial,ESCUELA DE EDUCACIÓN ESPECIAL,INTERIOR,Urbano,0,Oficial,SEDE,Primera,Dirección de Educación Especial,600101132,Anual 2025,85,57,28,0,MAÑANA,603177,0,533,-34.94080442388028,-57.98990838951396
06441,La Plata,70,"ESCUELA ESPECIAL Nº534 ""JULIO PARIDE BOSCHI""",Región 1,0001EE0534,60907100,Educación Especial,Formación Integral,37 E/120 Y 121 - 70,221-482-2337,21217,especial534laplata@abc.gob.ar,Estatal,Oficial,ESCUELA DE EDUCACIÓN ESPECIAL,INTERIOR,Urbano,0,Oficial,SEDE,Primera,Dirección de Educación Especial,600101145,Anual 2025,74,47,27,0,"MAÑANA,TARDE",609071,0,534,-34.89229118438687,-57.94983772462479
06441,La Plata,70,"ESCUELA ESPECIAL Nº534 ""JULIO PARIDE BOSCHI""",Región 1,0001EE0534,60907100,Educación Especial,Nivel Inicial,37 E/120 Y 121 - 70,221-482-2337,21217,especial534laplata@abc.gob.ar,Estatal,Oficial,ESCUELA DE EDUCACIÓN ESPECIAL,INTERIOR,Urbano,0,Oficial,SEDE,Primera,Dirección de Educación Especial,600101145,Anual 2025,3,2,1,0,"MAÑANA,TARDE",609071,0,534,-34.89229118438687,-57.94983772462479
06441,La Plata,70,"ESCUELA ESPECIAL Nº534 ""JULIO PARIDE BOSCHI""",Región 1,0001EE0534,60907100,Educación Especial,Nivel Primario,37 E/120 Y 121 - 70,221-482-2337,21217,especial534laplata@abc.gob.ar,Estatal,Oficial,ESCUELA DE EDUCACIÓN ESPECIAL,INTERIOR,Urbano,0,Oficial,SEDE,Primera,Dirección de Educación Especial,600101145,Anual 2025,59,32,27,0,"MAÑANA,TARDE",609071,0,534,-34.89229118438687,-57.94983772462479
